id,label
72591,1
72592,1
72593,1
72594,1
72595,1
72596,1
72598,1
72599,1
72601,1
72603,1
72604,1
72605,1
72606,1
72607,1
72608,0
72610,1
72611,1
72614,1
72618,1
72620,1
72621,1
72622,1
72623,1
72624,1
72626,1
72627,1
72628,1
72630,1
72631,1
72632,1
72633,1
72634,1
72635,0
72638,1
72639,1
72640,1
72641,1
72643,1
72644,1
72645,1
72648,1
72649,1
72650,1
72651,1
72652,1
72654,1
72655,1
72658,1
72659,1
72661,1
72662,1
72664,1
72665,1
72666,1
72668,0
72670,1
72672,1
72674,1
72675,1
72677,1
72678,1
72679,1
72681,1
72682,1
72683,1
72684,1
72685,1
72686,1
72688,1
72690,1
72694,1
72695,1
72696,1
72697,1
72698,0
72701,1
72703,1
72704,1
72705,1
72706,1
72707,1
72708,1
72709,1
72711,1
72712,0
72713,1
72715,1
72716,1
72717,1
72718,0
72719,0
72720,1
72724,1
72725,1
72726,1
72727,1
72728,1
72729,1
72730,0
72732,1
72733,1
72734,1
72736,1
72739,1
72741,1
72742,1
72744,1
72745,1
72746,1
72748,1
72750,1
72751,1
72752,0
72754,1
72755,1
72756,1
72757,1
72760,1
72762,1
72764,1
72765,1
72766,1
72767,0
72768,1
72769,1
72770,1
72771,1
72772,1
72774,1
72775,1
72776,1
72777,1
72778,1
72779,1
72780,1
72782,1
72785,1
72787,1
72788,1
72790,0
72791,1
72792,1
72793,0
72794,1
72797,1
72800,1
72802,1
72803,1
72805,1
72806,1
72807,1
72808,1
72809,1
72810,1
72811,1
72812,1
72813,1
72814,0
72817,1
72818,1
72820,1
72821,1
72823,1
72824,1
72825,1
72828,1
72829,1
72831,1
72832,1
72833,1
72834,1
72835,1
72836,1
72837,1
72839,1
72841,1
72843,1
72844,1
72846,1
72849,1
72850,1
72851,1
72852,1
72853,1
72854,1
72857,1
72860,1
72861,1
72862,1
72864,1
72866,1
72867,1
72868,1
72869,1
72870,1
72871,1
72872,1
72873,1
72877,1
72878,1
72879,1
72880,1
72881,1
72882,1
72883,1
72884,1
72891,0
72892,1
72893,0
72894,1
72895,0
72896,1
72897,1
72898,1
72899,1
72900,1
72901,1
72903,1
72904,1
72908,1
72909,1
72910,1
72912,1
72914,0
72916,1
72917,1
72918,1
72919,1
72920,1
72921,1
72924,1
72925,1
72926,0
72928,1
72929,1
72935,1
72936,1
72939,1
72940,1
72941,1
72943,1
72945,1
72946,1
72947,1
72949,1
72950,1
72953,1
72955,1
72956,1
72958,1
72959,1
72962,1
72963,1
72964,1
72965,1
72967,1
72968,1
72969,1
72970,1
72972,1
72973,1
72976,1
72980,1
72981,1
72982,1
72983,1
72985,1
72986,1
72987,1
72988,1
72989,0
72990,1
72994,1
72996,1
72997,1
72998,1
72999,1
73000,1
73001,1
73002,1
73004,1
73006,1
73007,1
73008,1
73010,1
73011,1
73012,1
73013,1
73014,1
73015,1
73016,1
73017,1
73018,1
73019,1
73020,1
73021,1
73022,1
73023,1
73024,1
73025,1
73026,1
73027,1
73028,1
73029,1
73030,1
73034,1
73035,1
73036,1
73037,1
73038,1
73039,1
73040,1
73042,1
73043,1
73044,1
73045,1
73046,1
73048,1
73050,1
73051,1
73052,1
73053,1
73055,1
73056,1
73059,1
73060,1
73061,1
73062,1
73064,1
73066,1
73068,1
73069,1
73070,1
73072,1
73073,1
73074,1
73075,0
73076,1
73077,1
73079,1
73080,1
73081,1
73084,1
73086,1
73087,0
73089,1
73091,1
73092,1
73094,1
73095,1
73096,0
73098,1
73099,1
73100,1
73102,1
73104,1
73106,1
73107,1
73109,1
73110,1
73111,1
73112,1
73113,1
73114,1
73116,1
73117,1
73119,1
73120,1
73121,1
73123,1
73125,1
73126,0
73127,1
73129,1
73130,1
73131,1
73132,1
73134,1
73137,1
73138,1
73139,0
73140,1
73141,1
73144,1
73145,1
73146,1
73147,1
73148,1
73149,1
73150,1
73151,1
73153,1
73155,1
73156,1
73157,1
73158,1
73160,1
73161,1
73162,1
73163,1
73164,1
73165,1
73168,1
73169,1
73171,1
73172,1
73174,1
73176,1
73177,1
73179,1
73180,1
73182,0
73183,1
73185,1
73186,0
73187,1
73190,1
73191,1
73193,1
73194,1
73195,1
73196,1
73197,1
73201,1
73203,1
73204,1
73205,1
73206,1
73207,1
73208,1
73214,0
73216,1
73217,1
73220,1
73221,1
73222,1
73223,1
73224,1
73226,1
73227,1
73228,1
73229,1
73232,1
73233,1
73234,1
73235,0
73236,1
73237,1
73239,1
73241,1
73244,1
73245,1
73247,1
73248,1
73249,1
73250,1
73251,1
73252,1
73253,1
73255,1
73257,1
73258,1
73259,0
73260,1
73261,1
73262,0
73263,1
73264,4
73266,1
73267,1
73268,1
73269,1
73270,1
73272,1
73273,0
73277,1
73278,1
73282,1
73283,1
73284,1
73285,1
73286,1
73288,1
73289,1
73290,1
73291,1
73292,1
73294,0
73296,1
73301,1
73302,1
73303,0
73304,1
73305,1
73306,1
73307,1
73309,1
73311,1
73313,1
73316,1
73318,1
73319,1
73320,1
73322,1
73323,1
73324,1
73325,1
73326,1
73327,1
73328,1
73329,1
73330,1
73331,0
73332,1
73333,1
73334,0
73335,1
73337,0
73338,1
73339,1
73342,1
73343,1
73344,1
73345,1
73348,1
73350,1
73351,1
73353,1
73354,1
73355,1
73356,1
73357,1
73360,1
73363,1
73364,1
73366,1
73369,1
73372,1
73373,1
73375,1
73376,1
73377,1
73378,1
73380,1
73381,1
73382,1
73383,1
73385,1
73386,1
73387,1
73388,1
73389,1
73391,1
73392,1
73393,1
73396,1
73398,1
73400,1
73401,1
73403,1
73404,1
73406,1
73409,1
73410,1
73412,1
73413,1
73414,1
73416,1
73417,1
73419,1
73421,1
73422,0
73423,1
73424,1
73425,1
73426,1
73427,1
73428,1
73429,1
73430,1
73431,0
73432,1
73433,1
73434,1
73436,1
73438,0
73439,1
73440,1
73441,1
73442,1
73443,1
73445,1
73448,1
73449,1
73450,1
73451,1
73452,1
73453,0
73454,1
73456,1
73457,1
73458,1
73459,1
73460,1
73461,1
73463,1
73465,1
73467,1
73468,0
73470,1
73471,0
73472,1
73473,1
73474,1
73476,1
73477,1
73479,1
73480,0
73482,1
73483,1
73484,0
73486,0
73487,1
73488,1
73489,1
73490,1
73491,1
73492,1
73493,1
73495,1
73497,1
73500,1
73501,1
73504,1
73505,1
73507,1
73508,1
73510,1
73511,1
73512,0
73516,1
73517,1
73518,1
73519,1
73521,1
73524,1
73527,1
73528,1
73529,1
73530,1
73531,1
73532,1
73533,1
73534,1
73535,1
73536,1
73537,1
73539,1
73540,1
73541,1
73543,1
73545,1
73546,1
73547,1
73548,1
73550,1
73552,1
73553,1
73554,1
73555,1
73556,1
73557,1
73558,0
73559,1
73560,1
73561,1
73562,1
73563,1
73566,1
73567,0
73568,1
73570,1
73573,1
73576,1
73577,0
73580,0
73581,1
73583,1
73585,1
73587,4
73589,1
73591,1
73593,1
73594,1
73595,0
73596,1
73598,1
73599,1
73600,1
73601,1
73602,1
73603,1
73604,1
73605,1
73606,1
73607,1
73608,1
73610,1
73611,1
73614,1
73616,1
73617,1
73619,1
73620,1
73621,1
73623,1
73625,1
73626,1
73627,1
73628,1
73630,1
73631,1
73632,0
73633,1
73634,1
73636,1
73641,0
73645,1
73646,1
73647,0
73648,1
73650,1
73651,0
73652,1
73653,1
73654,1
73658,1
73659,1
73660,1
73662,1
73663,0
73664,1
73667,1
73669,1
73671,1
73672,1
73673,1
73674,0
73675,1
73676,1
73677,1
73678,1
73681,1
73682,1
73684,1
73685,1
73686,1
73688,1
73689,1
73692,1
73693,1
73694,0
73695,1
73696,1
73699,1
73702,1
73703,1
73704,1
73705,1
73707,1
73708,1
73709,1
73710,0
73711,1
73712,1
73718,1
73719,1
73720,1
73721,1
73725,1
73726,1
73727,1
73728,0
73729,1
73730,1
73731,1
73732,1
73734,1
73737,1
73738,1
73740,1
73744,1
73745,1
73747,1
73748,1
73749,1
73750,1
73752,0
73754,1
73755,0
73758,1
73759,1
73760,1
73761,1
73762,1
73764,1
73766,0
73768,1
73769,1
73770,1
73771,1
73772,1
73776,1
73778,1
73781,1
73782,1
73783,1
73784,1
73786,1
73787,0
73788,1
73791,1
73792,1
73794,1
73796,1
73797,1
73798,1
73799,1
73800,1
73802,1
73803,1
73804,1
73807,1
73808,1
73809,1
73810,0
73811,1
73812,1
73813,1
73814,1
73817,1
73818,1
73819,1
73821,1
73822,1
73824,1
73825,1
73826,0
73827,1
73828,1
73829,1
73834,1
73836,1
73837,1
73838,1
73839,0
73843,1
73845,1
73846,1
73847,1
73848,1
73849,1
73850,1
73851,1
73852,1
73853,1
73854,1
73855,1
73856,1
73857,0
73858,1
73860,1
73861,1
73862,1
73863,1
73864,1
73866,1
73867,1
73868,1
73870,1
73871,1
73872,1
73873,1
73875,1
73878,1
73879,1
73880,1
73882,1
73883,1
73885,1
73887,1
73888,1
73890,4
73891,1
73892,1
73893,1
73895,1
73896,0
73897,0
73898,1
73900,1
73901,1
73902,1
73903,1
73904,1
73905,1
73906,1
73908,1
73909,1
73910,1
73911,1
73912,1
73914,1
73916,1
73918,1
73920,1
73921,1
73922,1
73923,1
73924,1
73925,1
73926,1
73927,1
73929,1
73930,1
73931,1
73932,1
73933,1
73935,0
73937,1
73939,1
73940,1
73942,1
73944,1
73948,1
73949,0
73954,1
73955,1
73956,0
73958,1
73959,1
73960,1
73962,1
73963,1
73966,1
73967,1
73968,1
73970,1
73971,4
73972,1
73973,1
73974,1
73976,1
73977,1
73978,1
73979,0
73981,1
73983,0
73985,1
73986,1
73987,1
73988,1
73990,1
73991,1
73994,1
73996,1
73997,1
73999,1
74000,1
74001,1
74002,1
74003,1
74004,1
74006,1
74008,1
74009,0
74010,1
74011,1
74012,1
74013,1
74014,1
74015,1
74017,1
74018,1
74021,1
74022,1
74023,1
74024,1
74026,1
74031,1
74032,1
74034,1
74035,1
74036,1
74038,1
74041,1
74042,1
74043,1
74045,1
74046,1
74048,1
74049,1
74050,1
74051,1
74052,1
74053,1
74054,0
74055,0
74056,1
74057,1
74058,1
74060,1
74061,1
74063,1
74064,1
74065,0
74066,1
74069,1
74070,1
74071,1
74072,1
74073,0
74074,1
74076,1
74077,1
74079,1
74082,1
74084,1
74085,0
74087,1
74088,1
74090,1
74091,1
74092,1
74093,1
74094,1
74096,1
74098,1
74099,1
74100,1
74101,1
74102,1
74105,1
74106,1
74108,1
74109,1
74110,1
74111,1
74112,1
74114,1
74115,0
74116,1
74117,1
74118,1
74119,1
74120,1
74121,1
74122,1
74125,1
74126,1
74127,1
74128,1
74129,0
74130,1
74131,1
74132,1
74134,1
74135,1
74141,1
74142,1
74143,1
74144,0
74147,1
74148,1
74149,1
74153,1
74154,0
74155,1
74161,1
74163,1
74164,1
74165,1
74166,1
74167,1
74168,1
74169,1
74171,1
74172,1
74173,1
74174,1
74175,1
74176,1
74177,1
74181,1
74182,1
74185,1
74186,0
74188,1
74191,0
74192,1
74193,1
74195,1
74196,1
74197,1
74198,0
74199,1
74200,1
74201,1
74203,1
74204,1
74205,1
74206,0
74207,1
74210,1
74211,1
74212,1
74213,1
74214,1
74215,1
74217,1
74218,1
74220,1
74221,1
74222,1
74223,1
74227,1
74228,1
74229,0
74231,1
74232,1
74233,1
74234,1
74236,0
74237,1
74238,1
74239,1
74240,0
74241,1
74242,1
74243,1
74244,1
74247,1
74249,1
74250,1
74251,1
74252,1
74256,1
74257,1
74258,1
74259,1
74261,0
74266,1
74267,1
74269,1
74270,1
74271,1
74272,1
74273,1
74275,1
74278,1
74279,1
74280,1
74283,1
74284,1
74285,1
74286,1
74287,1
74288,1
74289,1
74291,1
74292,1
74293,1
74294,1
74295,1
74296,1
74297,1
74299,0
74300,1
74301,1
74302,1
74303,1
74304,1
74306,1
74307,1
74308,1
74309,1
74311,1
74312,1
74314,0
74316,1
74317,1
74319,1
74321,1
74322,1
74323,1
74326,1
74327,1
74328,1
74330,1
74331,1
74332,1
74333,1
74334,1
74335,1
74337,1
74338,1
74339,1
74340,1
74341,1
74343,1
74344,0
74346,1
74349,0
74350,1
74351,1
74352,1
74353,1
74354,1
74355,1
74356,1
74358,1
74359,1
74360,1
74361,1
74364,1
74366,1
74367,1
74369,1
74371,1
74372,1
74373,1
74375,1
74376,1
74377,1
74379,1
74380,1
74381,1
74383,1
74385,1
74386,1
74387,1
74388,1
74389,1
74390,1
74391,1
74392,1
74394,1
74395,1
74396,1
74397,1
74400,1
74401,4
74402,0
74406,1
74407,1
74408,1
74410,1
74411,1
74412,1
74414,1
74415,1
74416,1
74417,1
74418,1
74419,1
74420,1
74421,1
74422,1
74423,1
74424,0
74425,1
74426,1
74428,1
74429,1
74432,1
74434,1
74437,1
74439,1
74441,1
74442,1
74443,1
74444,1
74448,1
74449,1
74450,0
74451,1
74452,1
74453,1
74456,1
74457,1
74458,1
74460,1
74463,1
74464,1
74465,1
74466,1
74467,1
74468,1
74469,1
74470,0
74471,1
74472,1
74473,1
74474,1
74476,1
74477,0
74481,1
74482,1
74483,1
74486,1
74487,1
74488,1
74489,1
74490,1
74491,1
74493,1
74494,1
74495,1
74496,4
74498,1
74499,1
74501,1
74503,1
74504,1
74508,1
74509,1
74510,1
74511,1
74513,1
74515,1
74516,1
74518,1
74519,1
74520,1
74522,0
74523,1
74524,1
74526,1
74527,1
74528,1
74530,1
74531,1
74532,1
74533,0
74534,1
74536,1
74537,1
74538,1
74539,1
74540,1
74542,1
74544,1
74546,1
74548,1
74549,1
74551,1
74553,1
74554,1
74555,1
74557,1
74558,1
74559,1
74561,1
74562,1
74564,1
74565,1
74566,0
74567,1
74568,1
74569,1
74572,1
74574,1
74575,1
74577,1
74578,1
74580,1
74582,1
74583,1
74584,1
74585,1
74588,1
74589,1
74591,1
74592,1
74594,0
74595,1
74597,1
74598,1
74599,1
74601,1
74602,1
74603,1
74605,1
74607,1
74608,1
74609,1
74610,1
74611,1
74612,0
74613,1
74614,1
74615,1
74617,1
74618,1
74620,1
74621,1
74622,1
74623,1
74624,1
74626,1
74629,1
74630,1
74631,0
74632,1
74633,1
74635,1
74636,1
74639,1
74640,1
74641,1
74642,1
74645,1
74646,1
74647,0
74648,1
74651,1
74653,1
74654,1
74656,1
74658,1
74659,1
74660,1
74663,1
74664,1
74665,1
74666,1
74667,1
74669,1
74670,1
74671,0
74672,1
74676,1
74677,1
74678,1
74679,1
74680,1
74684,1
74686,1
74687,1
74688,0
74689,1
74690,1
74691,1
74693,1
74696,1
74698,0
74699,1
74700,1
74702,1
74704,1
74705,1
74706,1
74708,1
74710,1
74712,1
74713,1
74715,1
74717,0
74720,1
74721,1
74722,1
74723,1
74726,1
74727,1
74728,1
74729,1
74730,1
74732,1
74734,1
74736,1
74737,1
74739,1
74741,0
74743,1
74744,1
74745,1
74746,1
74747,4
74748,1
74749,1
74750,1
74751,1
74753,1
74754,1
74755,0
74756,1
74757,1
74758,1
74762,1
74763,1
74764,1
74765,1
74766,1
74769,1
74770,1
74771,0
74772,1
74773,1
74775,1
74776,1
74777,1
74779,1
74781,1
74782,1
74786,1
74787,1
74788,1
74791,1
74792,1
74794,0
74795,1
74796,1
74798,1
74800,1
74801,1
74803,1
74804,1
74808,1
74809,0
74810,1
74811,1
74812,1
74813,1
74817,1
74818,1
74819,1
74821,1
74822,1
74824,1
74825,1
74826,1
74827,1
74828,1
74830,1
74831,1
74833,1
74836,1
74837,0
74838,1
74839,1
74840,1
74842,1
74844,1
74845,1
74846,4
74847,0
74848,1
74849,1
74850,1
74851,1
74853,1
74854,1
74856,1
74857,1
74859,1
74860,1
74861,1
74864,0
74865,1
74866,1
74867,1
74868,1
74869,1
74872,1
74874,1
74876,1
74877,1
74878,1
74879,0
74880,1
74881,1
74882,1
74883,1
74885,1
74888,1
74890,1
74892,1
74893,1
74894,1
74895,1
74897,1
74900,1
74901,1
74903,1
74904,1
74905,1
74907,1
74908,1
74910,0
74912,1
74913,1
74915,1
74916,1
74917,1
74918,1
74920,1
74921,0
74922,1
74923,1
74924,1
74925,1
74927,1
74929,1
74931,1
74932,1
74933,1
74936,1
74937,1
74938,1
74939,1
74940,1
74941,1
74942,1
74944,1
74947,1
74948,1
74950,1
74953,1
74954,1
74955,0
74957,1
74958,1
74959,1
74960,0
74962,0
74964,1
74965,1
74966,1
74969,1
74970,1
74972,1
74973,0
74975,1
74977,1
74978,1
74979,1
74980,1
74982,1
74983,1
74984,1
74987,1
74988,1
74989,1
74990,1
74991,1
74993,1
74995,1
74997,1
74999,1
75000,1
75001,1
75003,0
75006,0
75007,1
75009,1
75010,1
75011,1
75012,4
75014,1
75015,1
75017,1
75018,1
75019,1
75020,1
75021,1
75022,1
75023,1
75026,1
75027,1
75028,0
75030,1
75032,1
75034,1
75035,0
75036,1
75037,1
75038,1
75040,0
75043,1
75044,1
75045,1
75047,1
75048,1
75049,1
75052,1
75054,1
75055,1
75056,1
75057,1
75058,1
75059,1
75062,1
75063,1
75064,1
75067,1
75068,1
75069,0
75074,1
75075,1
75077,1
75078,1
75081,1
75082,1
75083,1
75084,1
75085,1
75086,1
75088,1
75089,1
75090,1
75091,1
75092,1
75093,1
75094,1
75096,1
75097,1
75098,1
75099,1
75101,1
75102,1
75103,0
75104,1
75110,1
75111,1
75112,1
75113,1
75114,1
75115,1
75116,1
75117,1
75119,0
75121,1
75122,1
75123,1
75124,1
75126,1
75127,1
75128,1
75129,0
75131,1
75133,1
75134,1
75136,1
75139,1
75140,1
75141,1
75142,4
75143,1
75144,1
75147,1
75148,1
75150,1
75151,1
75152,1
75154,1
75156,1
75157,1
75158,1
75161,1
75163,1
75164,1
75166,1
75167,1
75168,1
75169,1
75172,1
75173,1
75174,1
75175,1
75176,1
75177,1
75178,1
75180,1
75181,1
75182,1
75183,1
75184,1
75186,1
75187,0
75188,1
75190,1
75191,1
75193,1
75195,1
75196,1
75197,1
75199,1
75200,0
75201,1
75203,1
75204,1
75207,1
75208,1
75211,1
75212,1
75213,1
75214,4
75215,0
75216,1
75217,1
75218,1
75219,1
75220,1
75221,1
75222,1
75223,1
75224,1
75225,1
75227,0
75229,1
75230,1
75231,1
75232,1
75233,1
75234,1
75235,1
75237,1
75239,1
75240,1
75241,1
75242,1
75243,1
75244,1
75246,1
75248,1
75250,1
75252,1
75253,1
75255,1
75257,1
75258,1
75259,1
75260,1
75261,1
75263,1
75264,1
75265,1
75266,1
75267,1
75268,0
75269,1
75270,1
75271,1
75272,1
75273,1
75274,1
75276,1
75277,1
75278,1
75281,1
75283,1
75286,1
75287,1
75289,1
75292,1
75294,1
75295,1
75296,1
75298,1
75299,1
75300,1
75301,0
75302,1
75304,1
75305,1
75306,1
75308,1
75309,1
75310,0
75311,1
75313,1
75315,1
75316,0
75319,1
75321,1
75322,1
75324,1
75325,1
75327,1
75328,1
75330,1
75331,1
75332,1
75333,1
75336,1
75338,1
75339,1
75340,1
75341,1
75342,1
75343,1
75344,1
75349,1
75350,1
75351,1
75353,1
75354,1
75355,1
75356,1
75358,1
75359,1
75360,1
75361,1
75362,1
75364,1
75366,1
75367,1
75371,1
75372,1
75373,1
75377,1
75381,1
75382,1
75383,0
75384,1
75386,1
75387,1
75389,1
75391,1
75392,1
75393,1
75394,1
75395,1
75396,1
75398,0
75399,1
75401,1
75402,1
75403,1
75404,1
75405,1
75409,0
75411,1
75412,1
75414,1
75415,1
75416,1
75417,1
75418,1
75419,1
75422,1
75424,1
75425,1
75426,1
75429,1
75431,1
75432,1
75433,1
75435,1
75436,0
75437,1
75438,1
75440,1
75441,1
75443,1
75444,1
75445,1
75446,1
75447,1
75448,1
75449,1
75451,1
75454,1
75455,1
75456,1
75457,1
75459,0
75460,1
75461,1
75462,1
75463,1
75464,1
75465,1
75466,1
75467,1
75468,1
75469,1
75470,1
75471,1
75472,1
75473,1
75474,1
75475,1
75476,1
75477,1
75478,1
75479,1
75480,1
75481,1
75483,0
75484,1
75485,1
75486,1
75487,1
75488,1
75489,4
75490,1
75491,1
75494,1
75495,1
75497,1
75498,1
75500,1
75502,1
75504,1
75505,0
75506,1
75508,1
75509,1
75510,1
75515,1
75516,1
75517,1
75518,1
75519,1
75520,1
75521,1
75523,1
75524,1
75525,1
75526,1
75527,1
75528,1
75529,1
75530,1
75531,0
75532,1
75533,1
75534,1
75535,1
75536,1
75538,1
75539,1
75542,1
75543,1
75545,1
75546,1
75547,0
75548,1
75549,1
75550,1
75552,1
75553,1
75555,1
75556,0
75557,1
75558,1
75559,1
75560,1
75561,1
75562,1
75563,1
75564,1
75565,1
75566,1
75567,1
75568,1
75569,1
75570,1
75572,1
75573,1
75574,1
75575,1
75576,1
75577,1
75578,1
75580,1
75582,1
75583,1
75584,1
75585,1
75587,1
75589,1
75590,1
75591,1
75592,0
75593,1
75594,0
75595,1
75596,1
75597,1
75598,1
75599,1
75600,1
75601,1
75602,1
75604,1
75605,1
75606,1
75607,1
75609,1
75610,1
75611,0
75612,1
75613,1
75614,1
75615,1
75616,1
75617,1
75618,1
75619,0
75621,1
75622,0
75623,1
75624,1
75628,1
75629,1
75630,1
75631,4
75632,1
75634,1
75635,1
75637,1
75638,1
75639,1
75641,1
75643,4
75645,1
75646,1
75647,1
75648,0
75650,0
75651,1
75652,1
75656,1
75658,1
75659,1
75660,1
75661,1
75662,1
75663,1
75664,1
75665,1
75666,1
75668,1
75670,0
75671,1
75672,1
75674,1
75676,1
75677,1
75678,1
75679,1
75680,1
75681,1
75683,1
75684,1
75685,1
75686,1
75689,1
75690,1
75691,1
75692,1
75693,1
75695,1
75696,1
75699,1
75701,1
75703,1
75704,1
75705,1
75706,0
75707,1
75708,1
75709,1
75710,1
75711,1
75712,1
75713,0
75715,1
75716,1
75717,1
75720,1
75721,4
75722,1
75723,1
75725,1
75727,1
75728,1
75731,1
75734,1
75735,0
75736,1
75737,1
75738,1
75739,1
75740,0
75743,1
75745,1
75748,1
75750,1
75751,1
75752,1
75756,1
75757,1
75762,1
75763,1
75764,1
75765,1
75766,1
75767,1
75771,1
75772,1
75773,1
75774,1
75775,1
75776,1
75777,1
75778,1
75779,1
75781,1
75787,1
75788,1
75789,1
75790,1
75791,1
75793,1
75794,1
75795,1
75797,1
75798,1
75799,1
75800,1
75801,1
75803,1
75806,1
75807,1
75810,4
75811,1
75812,1
75815,1
75816,1
75817,1
75818,1
75819,1
75820,1
75821,1
75822,1
75823,1
75824,1
75825,1
75826,1
75827,1
75829,1
75830,0
75831,1
75832,1
75833,1
75834,1
75835,1
75836,1
75838,1
75840,0
75842,1
75843,1
75845,1
75847,1
75848,1
75849,1
75850,0
75853,1
75854,1
75855,1
75857,1
75858,1
75859,1
75860,1
75862,1
75863,1
75865,1
75866,1
75867,1
75869,1
75870,1
75871,1
75872,1
75873,1
75874,1
75877,1
75878,1
75879,1
75881,1
75886,1
75887,1
75888,1
75889,1
75890,1
75891,1
75893,0
75894,0
75895,1
75896,1
75897,1
75898,1
75899,0
75902,1
75903,1
75904,1
75906,1
75908,1
75910,1
75911,1
75912,1
75913,1
75914,0
75916,0
75917,1
75918,1
75919,0
75920,1
75921,1
75922,1
75924,1
75925,1
75926,1
75928,1
75929,1
75930,1
75931,1
75932,1
75933,1
75934,1
75935,1
75936,1
75938,1
75939,1
75940,1
75942,1
75943,1
75944,1
75945,1
75946,1
75947,1
75948,1
75950,1
75951,1
75952,1
75953,1
75954,1
75955,1
75956,4
75957,1
75958,1
75959,1
75960,1
75962,1
75964,1
75965,1
75966,1
75967,1
75968,1
75970,1
75971,1
75972,1
75976,1
75978,1
75979,1
75980,1
75982,1
75983,1
75984,1
75985,1
75986,1
75987,0
75988,0
75989,1
75990,1
75991,1
75992,1
75994,1
75995,1
75996,1
75997,1
75998,1
76000,1
76001,1
76002,1
76004,1
76005,1
76006,1
76007,1
76010,1
76012,1
76013,1
76014,1
76017,1
76018,1
76019,1
76020,0
76022,1
76025,1
76026,1
76028,1
76029,0
76030,1
76031,1
76032,1
76033,1
76035,0
76037,1
76038,1
76039,1
76042,0
76043,1
76044,1
76046,1
76048,1
76049,1
76050,1
76051,1
76053,1
76054,1
76055,1
76057,1
76058,1
76059,0
76060,1
76061,1
76062,1
76063,1
76064,1
76065,1
76066,1
76067,1
76069,1
76070,1
76071,1
76072,1
76073,1
76076,1
76081,1
76082,1
76083,1
76086,1
76088,1
76089,1
76090,1
76091,1
76092,1
76093,1
76094,1
76096,1
76097,1
76098,1
76099,1
76100,1
76101,1
76105,1
76106,1
76108,0
76109,1
76110,1
76111,1
76112,1
76113,1
76116,1
76117,1
76118,1
76119,1
76122,1
76123,1
76124,1
76125,1
76126,0
76127,1
76128,1
76129,1
76130,1
76134,1
76135,1
76138,0
76139,1
76141,1
76142,1
76144,1
76146,1
76147,1
76148,1
76149,1
76152,1
76153,1
76154,1
76156,1
76157,0
76158,1
76159,1
76160,1
76161,0
76162,1
76163,1
76164,1
76167,0
76171,1
76173,1
76174,1
76175,1
76177,1
76178,1
76182,1
76183,1
76184,1
76187,1
76189,1
76190,1
76192,1
76193,1
76194,1
76195,1
76196,1
76197,1
76198,1
76199,1
76200,1
76202,1
76203,0
76204,1
76205,1
76206,1
76207,1
76210,1
76211,1
76212,1
76213,1
76214,0
76216,1
76217,1
76218,1
76219,1
76222,1
76223,1
76226,1
76227,1
76228,0
76229,1
76230,1
76231,1
76232,1
76233,1
76234,1
76235,1
76236,1
76237,1
76240,1
76242,1
76243,1
76244,1
76247,1
76248,0
76249,1
76250,1
76253,1
76254,1
76257,1
76258,1
76259,1
76261,1
76262,1
76263,1
76264,1
76265,1
76266,1
76267,1
76268,1
76270,1
76271,1
76272,1
76275,1
76277,1
76278,1
76279,1
76281,1
76282,1
76284,1
76287,1
76289,1
76290,1
76291,1
76292,1
76293,1
76294,1
76295,1
76299,1
76300,1
76302,1
76303,1
76305,1
76308,0
76309,1
76310,1
76312,1
76313,1
76317,1
76318,1
76319,1
76321,1
76323,1
76325,1
76326,0
76327,1
76328,1
76329,1
76330,1
76331,1
76333,1
76334,1
76337,1
76338,1
76339,1
76340,1
76343,1
76344,1
76345,1
76346,1
76347,1
76349,1
76350,1
76351,1
76352,1
76354,1
76356,1
76357,1
76358,1
76359,1
76360,1
76361,1
76362,1
76363,1
76364,1
76365,1
76366,1
76367,1
76368,0
76370,1
76371,0
76372,0
76373,1
76374,1
76376,1
76378,1
76380,1
76382,1
76385,1
76386,1
76387,1
76388,1
76390,0
76391,1
76392,1
76393,1
76394,1
76395,1
76396,1
76397,1
76399,1
76400,1
76402,1
76406,1
76407,1
76411,1
76413,1
76414,1
76415,1
76417,1
76419,0
76420,1
76421,1
76423,1
76425,1
76426,1
76427,1
76428,1
76429,1
76432,1
76434,0
76437,1
76438,1
76439,1
76440,1
76441,1
76442,1
76444,1
76447,1
76448,1
76450,1
76451,1
76453,1
76454,1
76455,1
76456,1
76457,1
76458,1
76459,1
76461,1
76462,1
76463,1
76464,1
76466,1
76467,1
76469,1
76470,1
76473,1
76474,1
76477,1
76478,1
76480,1
76481,1
76482,0
76483,1
76484,1
76485,1
76486,1
76487,1
76488,1
76490,1
76493,1
76494,1
76497,0
76498,1
76499,1
76501,1
76505,1
76507,1
76508,0
76509,1
76511,1
76513,1
76514,1
76515,1
76516,1
76518,1
76519,1
76520,1
76521,1
76522,1
76523,1
76524,4
76525,1
76526,1
76529,0
76530,1
76531,1
76532,1
76533,1
76534,1
76535,1
76536,1
76537,1
76538,1
76539,1
76540,1
76541,1
76542,1
76543,1
76544,1
76546,1
76547,1
76549,1
76550,1
76551,1
76552,1
76553,1
76555,1
76556,1
76558,0
76560,1
76561,1
76563,1
76564,1
76565,1
76566,4
76567,0
76568,1
76571,1
76572,1
76573,1
76575,1
76576,1
76578,1
76579,1
76582,1
76583,1
76584,1
76585,1
76587,1
76588,1
76590,1
76591,1
76595,1
76596,1
